date,book_id,read_up_to,status
2024-04-01 19:30:00,27,250,2
2024-04-08 20:00:00,14,250,3
2024-04-15 18:45:00,42,300,1
2025-01-10 18:30:00,11,300,1
2024-04-29 19:15:00,33,400,2
2024-05-06 20:30:00,6,800,3
2024-05-13 18:00:00,49,200,1
2024-05-20 19:45:00,22,300,2
2025-03-04 19:00:00,9,500,1
2024-06-03 20:15:00,37,700,3
2024-06-10 18:30:00,4,200,2
2024-06-17 19:00:00,31,350,1
2024-05-29 18:45:00,13,200,1
2024-07-01 20:45:00,18,250,2
2024-07-08 18:15:00,47,300,3
2024-07-15 19:30:00,8,200,1
2025-02-03 18:00:00,32,250,1
2024-07-29 20:00:00,39,250,2
2024-08-05 18:45:00,28,250,3
2024-08-12 19:15:00,20,400,1
2024-08-19 20:30:00,16,150,2